2417999000,8.507638770495914,1.0455694127441761,1.0932153968662013
2417931800,2.3576387704959134,1.0455694127441761,1.0932153968662013
2416752600,1.7076387704959135,1.0455694127441761,1.0932153968662013
2417309200,1.1076387704959134,1.0455694127441761,1.0932153968662013
2416719100,4.667638770495914,1.0455694127441761,1.0932153968662013
2418200000,2.1076387704959134,1.0455694127441761,1.0932153968662013
2416870800,2.6076387704959134,1.0455694127441761,1.0932153968662013
2416731800,1.3476387704959134,1.0455694127441761,1.0932153968662013
2418031902,11.907638770495915,1.0455694127441761,1.0932153968662013
2416974200,0.9776387704959133,1.0455694127441761,1.0932153968662013
2417257300,5.137638770495914,1.0455694127441761,1.0932153968662013
2417310600,3.5076387704959133,1.0455694127441761,1.0932153968662013
2417294600,1.1076387704959134,1.0455694127441761,1.0932153968662013
2417864900,7.107638770495914,1.0455694127441761,1.0932153968662013
2418231800,1.1076387704959134,1.0455694127441761,1.0932153968662013
2418069600,1.597638770495913,1.0455694127441761,1.0932153968662013
2398155500,1.647638770495913,1.0455694127441761,1.0932153968662013
2418386002,4.637638770495914,1.0455694127441761,1.0932153968662013
2417299900,1.1076387704959134,1.0455694127441761,1.0932153968662013
2414611700,3.3476387704959136,1.0455694127441761,1.0932153968662013
2417009300,1.3076387704959131,1.0455694127441761,1.0932153968662013
2416112200,1.4476387704959133,1.0455694127441761,1.0932153968662013
2414717100,3.1076387704959134,1.0455694127441761,1.0932153968662013
2418245200,4.477638770495913,1.0455694127441761,1.0932153968662013
2418864600,1.2976387704959131,1.0455694127441761,1.0932153968662013
2417313500,1.6076387704959134,1.0455694127441761,1.0932153968662013
2417499600,2.5076387704959133,1.0455694127441761,1.0932153968662013
2418095200,5.107638770495913,1.0455694127441761,1.0932153968662013
2417130800,1.5776387704959134,1.0455694127441761,1.0932153968662013
2409946500,5.607638770495913,1.0455694127441761,1.0932153968662013
2416733700,1.3176387704959138,1.0455694127441761,1.0932153968662013
2418405902,3.5076387704959133,1.0455694127441761,1.0932153968662013
2415142000,2.8576387704959134,1.0455694127441761,1.0932153968662013
2417292400,1.497638770495914,1.0455694127441761,1.0932153968662013
2417907400,6.507638770495914,1.0455694127441761,1.0932153968662013
2415713000,2.807638770495914,1.0455694127441761,1.0932153968662013
2419556800,1.8676387704959136,1.0455694127441761,1.0932153968662013
2417500300,1.3076387704959131,1.0455694127441761,1.0932153968662013
2419381600,1.817638770495914,1.0455694127441761,1.0932153968662013
2418294000,2.9076387704959132,1.0455694127441761,1.0932153968662013
2416731900,1.2976387704959131,1.0455694127441761,1.0932153968662013
2418815900,3.1076387704959134,1.0455694127441761,1.0932153968662013
2413210100,8.837638770495913,1.0455694127441761,1.0932153968662013
2416718400,4.097638770495914,1.0455694127441761,1.0932153968662013
2418289100,5.707638770495913,1.0455694127441761,1.0932153968662013
2413202600,2.1076387704959134,1.0455694127441761,1.0932153968662013
2419022500,3.1076387704959134,1.0455694127441761,1.0932153968662013
2419376500,1.6676387704959126,1.0455694127441761,1.0932153968662013
2418386003,4.637638770495914,1.0455694127441761,1.0932153968662013
2416220800,3.7076387704959126,1.0455694127441761,1.0932153968662013
2418472100,1.2676387704959133,1.0455694127441761,1.0932153968662013
2418116200,1.3676387704959134,1.0455694127441761,1.0932153968662013
2418864200,1.6976387704959135,1.0455694127441761,1.0932153968662013
2417114900,3.7076387704959126,1.0455694127441761,1.0932153968662013
2418327200,5.1776387704959115,1.0455694127441761,1.0932153968662013
2396226100,2.1076387704959134,1.0455694127441761,1.0932153968662013
2418855600,1.1076387704959134,1.0455694127441761,1.0932153968662013
2416783300,1.6776387704959137,1.0455694127441761,1.0932153968662013
2417185400,1.3876387704959137,1.0455694127441761,1.0932153968662013
2418041300,4.607638770495913,1.0455694127441761,1.0932153968662013
2418362300,9.507638770495914,1.0455694127441761,1.0932153968662013
2417180600,1.8876387704959137,1.0455694127441761,1.0932153968662013
2418883900,1.467638770495913,1.0455694127441761,1.0932153968662013
2413908100,5.107638770495913,1.0455694127441761,1.0932153968662013
2416858300,2.1076387704959134,1.0455694127441761,1.0932153968662013
2417257700,10.457638770495914,1.0455694127441761,1.0932153968662013
2418401600,8.907638770495913,1.0455694127441761,1.0932153968662013
2417865800,3.7076387704959126,1.0455694127441761,1.0932153968662013
2418149200,2.1076387704959134,1.0455694127441761,1.0932153968662013
2418306602,6.907638770495912,1.0455694127441761,1.0932153968662013
2417093700,7.817638770495909,1.0455694127441761,1.0932153968662013
2418882702,1.6076387704959134,1.0455694127441761,1.0932153968662013
2417930000,1.8576387704959134,1.0455694127441761,1.0932153968662013
2417305400,1.1076387704959134,1.0455694127441761,1.0932153968662013
2418223500,6.107638770495914,1.0455694127441761,1.0932153968662013
2396308300,3.2976387704959134,1.0455694127441761,1.0932153968662013
2416205100,7.697638770495916,1.0455694127441761,1.0932153968662013
2418116100,1.3476387704959134,1.0455694127441761,1.0932153968662013
2418049400,1.3276387704959134,1.0455694127441761,1.0932153968662013
2418991700,4.107638770495913,1.0455694127441761,1.0932153968662013
2414725600,3.097638770495914,1.0455694127441761,1.0932153968662013
2416719000,5.807638770495916,1.0455694127441761,1.0932153968662013
2418882100,3.8876387704959123,1.0455694127441761,1.0932153968662013
2418297803,6.507638770495914,1.0455694127441761,1.0932153968662013
2419368900,1.6676387704959126,1.0455694127441761,1.0932153968662013
2419283500,5.567638770495913,1.0455694127441761,1.0932153968662013
2417501700,1.7076387704959135,1.0455694127441761,1.0932153968662013
2418010000,4.907638770495912,1.0455694127441761,1.0932153968662013
2418227700,4.107638770495913,1.0455694127441761,1.0932153968662013
2418289600,8.507638770495914,1.0455694127441761,1.0932153968662013
