2419387800,1.40000,0.01776,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2419270200,1.20000,0.02415,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2419381600,1.51000,0.01617,0.00021,0.00124,0.00101,0.00044,0.00117,0.00367,0.00071,0.00078,0.00069,0.00243,0.00063,0.00195,0.00163,0.00528,0.00140,0.00142,0.00165,0.00216,0.00287,0.00383,0.00218,0.00970,0.00224,0.00180,0.00180,0.00287,0.00369,0.00488,0.01322,0.84635,0.00371,0.00304,0.00197,0.00251,0.00237,0.00157,0.00159,0.00553,0.00178,0.00176,0.00136,0.00161,0.00078,0.00107,0.00172,0.00249,0.00071,0.00084,0.00088,0.00157,0.00107,0.00096,0.00075,0.00117,0.00086,0.00092,0.00075,0.00063,0.00065,0.00075,0.00065,0.00069,0.00031,0.00052,0.00050,0.00054,0.00025,0.00027,0.00054,0.00067,0.00027,0.00023,0.00027,0.00025,0.00023,0.00029,0.00029,0.00046,0.00021,0.00025,0.00015,0.00023,0.00017,0.00019,0.00023,0.00010,0.00025,0.00008,0.00015,0.00025,0.00004,0.00013,0.00015,0.00008,0.00006,0.00015,0.00000,0.00006,0.00006,0.00002,0.00013,0.00006,0.00017,0.00006,0.00006,0.00004,0.00002,0.00008,0.00006,0.00010,0.00000,0.00002,0.00015,0.00004,0.00006,0.00000,0.00013,0.00008,0.00006,0.00004,0.00008,0.00002,0.00002,0.00002,0.00006,0.00008,0.00004,0.00004,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2417864400,1.56000,0.01481,0.00136,0.00021,0.00124,0.00101,0.00044,0.00117,0.00367,0.00071,0.00078,0.00069,0.00243,0.00063,0.00195,0.00163,0.00528,0.00140,0.00142,0.00165,0.00216,0.00287,0.00383,0.00218,0.00970,0.00224,0.00180,0.00180,0.00287,0.00369,0.00488,0.01322,0.84635,0.00371,0.00304,0.00197,0.00251,0.00237,0.00157,0.00159,0.00553,0.00178,0.00176,0.00136,0.00161,0.00078,0.00107,0.00172,0.00249,0.00071,0.00084,0.00088,0.00157,0.00107,0.00096,0.00075,0.00117,0.00086,0.00092,0.00075,0.00063,0.00065,0.00075,0.00065,0.00069,0.00031,0.00052,0.00050,0.00054,0.00025,0.00027,0.00054,0.00067,0.00027,0.00023,0.00027,0.00025,0.00023,0.00029,0.00029,0.00046,0.00021,0.00025,0.00015,0.00023,0.00017,0.00019,0.00023,0.00010,0.00025,0.00008,0.00015,0.00025,0.00004,0.00013,0.00015,0.00008,0.00006,0.00015,0.00000,0.00006,0.00006,0.00002,0.00013,0.00006,0.00017,0.00006,0.00006,0.00004,0.00002,0.00008,0.00006,0.00010,0.00000,0.00002,0.00015,0.00004,0.00006,0.00000,0.00013,0.00008,0.00006,0.00004,0.00008,0.00002,0.00002,0.00002,0.00006,0.00008,0.00004,0.00004,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418297802,1.60000,0.01418,0.00111,0.00096,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418095200,5.00000,0.00080,0.00002,0.00000,0.00000,0.00010,0.00002,0.00000,0.00002,0.00004,0.00008,0.00002,0.00000,0.00019,0.00004,0.00000,0.00006,0.00004,0.00006,0.00002,0.00010,0.00021,0.00000,0.00002,0.00006,0.00002,0.00000,0.00002,0.00004,0.00017,0.00017,0.00008,0.00006,0.00004,0.00004,0.00002,0.00019,0.00027,0.00010,0.00010,0.00021,0.00019,0.00006,0.00013,0.00021,0.00046,0.00015,0.00010,0.00019,0.00006,0.00021,0.00013,0.00019,0.00063,0.00025,0.00029,0.00052,0.00038,0.00019,0.00021,0.00088,0.00098,0.00034,0.00036,0.00048,0.00048,0.00067,0.00040,0.00042,0.00115,0.00111,0.00096,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418882300,1.75000,0.01221,0.00040,0.00042,0.00115,0.00111,0.00096,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418229400,1.50000,0.01626,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418227700,4.00000,0.00184,0.00000,0.00002,0.00006,0.00002,0.00000,0.00002,0.00004,0.00017,0.00017,0.00008,0.00006,0.00004,0.00004,0.00002,0.00019,0.00027,0.00010,0.00010,0.00021,0.00019,0.00006,0.00013,0.00021,0.00046,0.00015,0.00010,0.00019,0.00006,0.00021,0.00013,0.00019,0.00063,0.00025,0.00029,0.00052,0.00038,0.00019,0.00021,0.00088,0.00098,0.00034,0.00036,0.00048,0.00048,0.00067,0.00040,0.00042,0.00115,0.00111,0.00096,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418223500,6.00000,0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00004,0.00010,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00002,0.00008,0.00002,0.00002,0.00000,0.00006,0.00002,0.00000,0.00000,0.00010,0.00002,0.00000,0.00002,0.00004,0.00008,0.00002,0.00000,0.00019,0.00004,0.00000,0.00006,0.00004,0.00006,0.00002,0.00010,0.00021,0.00000,0.00002,0.00006,0.00002,0.00000,0.00002,0.00004,0.00017,0.00017,0.00008,0.00006,0.00004,0.00004,0.00002,0.00019,0.00027,0.00010,0.00010,0.00021,0.00019,0.00006,0.00013,0.00021,0.00046,0.00015,0.00010,0.00019,0.00006,0.00021,0.00013,0.00019,0.00063,0.00025,0.00029,0.00052,0.00038,0.00019,0.00021,0.00088,0.00098,0.00034,0.00036,0.00048,0.00048,0.00067,0.00040,0.00042,0.00115,0.00111,0.00096,0.00021,0.00130,0.00098,0.00054,0.00121,0.00364,0.00065,0.00067,0.00147,0.00165,0.00075,0.00195,0.00193,0.00499,0.00142,0.00159,0.00168,0.00203,0.00297,0.00375,0.00249,0.00947,0.00220,0.00186,0.00193,0.00277,0.00398,0.00534,0.02294,0.83682,0.00281,0.00287,0.00207,0.00260,0.00222,0.00138,0.00233,0.00480,0.00197,0.00176,0.00151,0.00128,0.00086,0.00098,0.00205,0.00216,0.00069,0.00082,0.00107,0.00136,0.00121,0.00084,0.00088,0.00109,0.00084,0.00088,0.00075,0.00052,0.00084,0.00063,0.00073,0.00061,0.00040,0.00040,0.00059,0.00050,0.00025,0.00025,0.00075,0.00048,0.00031,0.00017,0.00025,0.00029,0.00027,0.00021,0.00044,0.00034,0.00025,0.00021,0.00013,0.00025,0.00015,0.00019,0.00029,0.00004,0.00023,0.00013,0.00019,0.00019,0.00002,0.00013,0.00019,0.00004,0.00008,0.00013,0.00002,0.00004,0.00006,0.00004,0.00015,0.00002,0.00017,0.00008,0.00004,0.00004,0.00006,0.00008,0.00004,0.00008,0.00000,0.00004,0.00013,0.00004,0.00006,0.00000,0.00015,0.00008,0.00004,0.00004,0.00010,0.00000,0.00002,0.00002,0.00010,0.00006,0.00002,0.00004,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00004,0.00002,0.00002,0.00000,0.00000,0.00002,0.00004,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000
