2418882600.0,1.38,0.01869616079974476,0.003828565351483569,0.002105710943315963,0.003062852281186855,0.001233648835478039,0.007210464745294055,0.0031692013187280656,0.0035733276613846643,0.006232053599914921,0.010805062214186962,0.00446665957673083,0.0036371370839093906,0.007997447623099011,0.854216739338509,0.01048601510156333,0.004509199191747314,0.0032755503562692757,0.0073168137828352655,0.0034669786238434542,0.0027438051685632243,0.0012123790279697968,0.004913325534403914,0.0012123790279697968,0.0024247580559395936,0.0014038072955439753,0.0035733276613846643,0.0015101563330851856,0.0018079336382005743,0.0015739657556099117,0.0031904711262363077,0.0009146017228544082,0.001233648835478039,0.0005742848027225354,0.0023609486334148677,0.0006380942252472616,0.0007231734552802297,0.0004679357651813251,0.001254918642986281,0.0005317451877060512,0.0002765074976071467,0.0003828565351483569,0.0007444432627884718,0.0002765074976071467,0.0006168244177390195,0.00019142826757417844,0.00036158672764011483,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.0002765074976071467,0.0002552376900989046,0.00010634903754121025,6.380942252472616e-05,0.00023396788259066255,2.126980750824205e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,6.380942252472616e-05,0.00023396788259066255,6.380942252472616e-05,0.00010634903754121025,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,4.25396150164841e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417832700.0,1.29,0.022439646921195364,0.002020631713282995,0.0031479315112198235,0.0011485696054450707,0.007125385515261087,0.0031053918962033393,0.003786025736467085,0.0058279272572583215,0.009720302031266618,0.0058279272572583215,0.0035520578538764222,0.005742848027225354,0.8471126236307561,0.01961076252259917,0.00476443688184622,0.00342443900882697,0.007167925130277571,0.0036158672764011485,0.0028288843985961928,0.001191109220461555,0.00487078591938743,0.0011698394129533128,0.0024034882484313515,0.0014676167180687014,0.0035733276613846643,0.0015101563330851856,0.0017866638306923322,0.0016165053706263957,0.00321174093374455,0.0009571413378708923,0.001191109220461555,0.0006380942252472616,0.0023609486334148677,0.0006168244177390195,0.0006806338402637456,0.0004679357651813251,0.001297458258002765,0.0005530149952142934,0.0002552376900989046,0.0003190471126236308,0.00082952249282144,0.0002552376900989046,0.0005742848027225354,0.00023396788259066255,0.0003828565351483569,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.00029777730511538873,0.00023396788259066255,0.0001276188450494523,6.380942252472616e-05,0.0002126980750824205,4.25396150164841e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,4.25396150164841e-05,0.0002552376900989046,4.25396150164841e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418882100.0,3.78,0.001999361905774753,0.0002126980750824205,0.0001701584600659364,0.0001276188450494523,8.50792300329682e-05,0.000425396150164841,0.0002126980750824205,0.0003190471126236308,0.00023396788259066255,0.0006593640327555036,0.0002126980750824205,0.0002765074976071467,0.0003403169201318728,0.0006806338402637456,0.0005104753801978093,0.0007657130702967138,0.0005955546102307775,0.0019568222907582686,0.00044666595767308304,0.0008082526853131979,0.0011060299904285867,0.0015526959481016696,0.002041901520791237,0.0005317451877060512,0.0024247580559395936,0.003828565351483569,0.002105710943315963,0.003062852281186855,0.001233648835478039,0.007210464745294055,0.0031692013187280656,0.0035733276613846643,0.006232053599914921,0.010805062214186962,0.00446665957673083,0.0036371370839093906,0.007997447623099011,0.854216739338509,0.01048601510156333,0.004509199191747314,0.0032755503562692757,0.0073168137828352655,0.0034669786238434542,0.0027438051685632243,0.0012123790279697968,0.004913325534403914,0.0012123790279697968,0.0024247580559395936,0.0014038072955439753,0.0035733276613846643,0.0015101563330851856,0.0018079336382005743,0.0015739657556099117,0.0031904711262363077,0.0009146017228544082,0.001233648835478039,0.0005742848027225354,0.0023609486334148677,0.0006380942252472616,0.0007231734552802297,0.0004679357651813251,0.001254918642986281,0.0005317451877060512,0.0002765074976071467,0.0003828565351483569,0.0007444432627884718,0.0002765074976071467,0.0006168244177390195,0.00019142826757417844,0.00036158672764011483,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.0002765074976071467,0.0002552376900989046,0.00010634903754121025,6.380942252472616e-05,0.00023396788259066255,2.126980750824205e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,6.380942252472616e-05,0.00023396788259066255,6.380942252472616e-05,0.00010634903754121025,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,4.25396150164841e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418876200.0,1.99,0.010124428373923217,0.0008933319153461661,0.0011060299904285867,0.0015739657556099117,0.0019355524832500267,0.0006380942252472616,0.0023609486334148677,0.003807295543975327,0.002020631713282995,0.0031479315112198235,0.0011485696054450707,0.007125385515261087,0.0031053918962033393,0.003786025736467085,0.0058279272572583215,0.009720302031266618,0.0058279272572583215,0.0035520578538764222,0.005742848027225354,0.8471126236307561,0.01961076252259917,0.00476443688184622,0.00342443900882697,0.007167925130277571,0.0036158672764011485,0.0028288843985961928,0.001191109220461555,0.00487078591938743,0.0011698394129533128,0.0024034882484313515,0.0014676167180687014,0.0035733276613846643,0.0015101563330851856,0.0017866638306923322,0.0016165053706263957,0.00321174093374455,0.0009571413378708923,0.001191109220461555,0.0006380942252472616,0.0023609486334148677,0.0006168244177390195,0.0006806338402637456,0.0004679357651813251,0.001297458258002765,0.0005530149952142934,0.0002552376900989046,0.0003190471126236308,0.00082952249282144,0.0002552376900989046,0.0005742848027225354,0.00023396788259066255,0.0003828565351483569,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.00029777730511538873,0.00023396788259066255,0.0001276188450494523,6.380942252472616e-05,0.0002126980750824205,4.25396150164841e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,4.25396150164841e-05,0.0002552376900989046,4.25396150164841e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419547100.0,7.0,0.00014888865255769434,8.50792300329682e-05,0.0,0.0,0.0,0.0,0.0,2.126980750824205e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,0.0,4.25396150164841e-05,0.0001276188450494523,8.50792300329682e-05,0.0,2.126980750824205e-05,0.00010634903754121025,2.126980750824205e-05,4.25396150164841e-05,6.380942252472616e-05,8.50792300329682e-05,4.25396150164841e-05,4.25396150164841e-05,0.0001276188450494523,0.00010634903754121025,0.0001276188450494523,0.00010634903754121025,8.50792300329682e-05,0.00029777730511538873,2.126980750824205e-05,8.50792300329682e-05,2.126980750824205e-05,0.00023396788259066255,0.00014888865255769436,0.00014888865255769436,8.50792300329682e-05,0.000425396150164841,0.00019142826757417844,0.0003190471126236308,0.00019142826757417844,0.0006806338402637456,0.0002552376900989046,0.0002765074976071467,0.00029777730511538873,0.0007231734552802297,0.0005104753801978093,0.0007657130702967138,0.0005104753801978093,0.0019355524832500267,0.00044666595767308304,0.0008933319153461661,0.0011060299904285867,0.0015739657556099117,0.0019355524832500267,0.0006380942252472616,0.0023609486334148677,0.003807295543975327,0.002020631713282995,0.0031479315112198235,0.0011485696054450707,0.007125385515261087,0.0031053918962033393,0.003786025736467085,0.0058279272572583215,0.009720302031266618,0.0058279272572583215,0.0035520578538764222,0.005742848027225354,0.8471126236307561,0.01961076252259917,0.00476443688184622,0.00342443900882697,0.007167925130277571,0.0036158672764011485,0.0028288843985961928,0.001191109220461555,0.00487078591938743,0.0011698394129533128,0.0024034882484313515,0.0014676167180687014,0.0035733276613846643,0.0015101563330851856,0.0017866638306923322,0.0016165053706263957,0.00321174093374455,0.0009571413378708923,0.001191109220461555,0.0006380942252472616,0.0023609486334148677,0.0006168244177390195,0.0006806338402637456,0.0004679357651813251,0.001297458258002765,0.0005530149952142934,0.0002552376900989046,0.0003190471126236308,0.00082952249282144,0.0002552376900989046,0.0005742848027225354,0.00023396788259066255,0.0003828565351483569,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.00029777730511538873,0.00023396788259066255,0.0001276188450494523,6.380942252472616e-05,0.0002126980750824205,4.25396150164841e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,4.25396150164841e-05,0.0002552376900989046,4.25396150164841e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0
2417930000.0,1.25,0.02360948633414868,0.0013187280655110071,0.0031479315112198235,0.0026587259385302564,0.00684887801765394,0.0028076145910879507,0.003381899393810486,0.006295863022439647,0.01150696586195895,0.003700946506434117,0.0041476124641072,0.008784430500903967,0.8584494310326491,0.005211102839519303,0.004105072849090716,0.002999042858662129,0.007401893012868234,0.0035733276613846643,0.00248856747846432,0.0010847601829203446,0.0049984047644368815,0.001254918642986281,0.0022758694033818993,0.0013612676805274911,0.0037434861214506007,0.00165904498564288,0.0014463469105604593,0.00165904498564288,0.0031266617037115814,0.0009571413378708923,0.001191109220461555,0.0005530149952142934,0.0023184090183983835,0.0005742848027225354,0.0007657130702967138,0.000425396150164841,0.0012761884504945231,0.0005317451877060512,0.00029777730511538873,0.00040412634265659894,0.0006806338402637456,0.0002765074976071467,0.0006168244177390195,0.0002126980750824205,0.00036158672764011483,0.00029777730511538873,0.0001276188450494523,0.00019142826757417844,0.0002552376900989046,0.0002552376900989046,8.50792300329682e-05,8.50792300329682e-05,0.00023396788259066255,4.25396150164841e-05,0.00014888865255769436,6.380942252472616e-05,0.00029777730511538873,0.00010634903754121025,0.00010634903754121025,6.380942252472616e-05,0.0002552376900989046,4.25396150164841e-05,0.00010634903754121025,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,6.380942252472616e-05,6.380942252472616e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,8.50792300329682e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,4.25396150164841e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417922200.0,2.79,0.004658087844305009,0.0002765074976071467,0.00029777730511538873,0.0007231734552802297,0.0005104753801978093,0.0007657130702967138,0.0005104753801978093,0.0019355524832500267,0.00044666595767308304,0.0008933319153461661,0.0011060299904285867,0.0015739657556099117,0.0019355524832500267,0.0006380942252472616,0.0023609486334148677,0.003807295543975327,0.002020631713282995,0.0031479315112198235,0.0011485696054450707,0.007125385515261087,0.0031053918962033393,0.003786025736467085,0.0058279272572583215,0.009720302031266618,0.0058279272572583215,0.0035520578538764222,0.005742848027225354,0.8471126236307561,0.01961076252259917,0.00476443688184622,0.00342443900882697,0.007167925130277571,0.0036158672764011485,0.0028288843985961928,0.001191109220461555,0.00487078591938743,0.0011698394129533128,0.0024034882484313515,0.0014676167180687014,0.0035733276613846643,0.0015101563330851856,0.0017866638306923322,0.0016165053706263957,0.00321174093374455,0.0009571413378708923,0.001191109220461555,0.0006380942252472616,0.0023609486334148677,0.0006168244177390195,0.0006806338402637456,0.0004679357651813251,0.001297458258002765,0.0005530149952142934,0.0002552376900989046,0.0003190471126236308,0.00082952249282144,0.0002552376900989046,0.0005742848027225354,0.00023396788259066255,0.0003828565351483569,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.00029777730511538873,0.00023396788259066255,0.0001276188450494523,6.380942252472616e-05,0.0002126980750824205,4.25396150164841e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,4.25396150164841e-05,0.0002552376900989046,4.25396150164841e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417907400.0,6.4,0.00023396788259066252,2.126980750824205e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,0.0,4.25396150164841e-05,0.0001276188450494523,8.50792300329682e-05,0.0,2.126980750824205e-05,0.00010634903754121025,2.126980750824205e-05,4.25396150164841e-05,6.380942252472616e-05,8.50792300329682e-05,4.25396150164841e-05,4.25396150164841e-05,0.0001276188450494523,0.00010634903754121025,0.0001276188450494523,0.00010634903754121025,8.50792300329682e-05,0.00029777730511538873,2.126980750824205e-05,8.50792300329682e-05,2.126980750824205e-05,0.00023396788259066255,0.00014888865255769436,0.00014888865255769436,8.50792300329682e-05,0.000425396150164841,0.00019142826757417844,0.0003190471126236308,0.00019142826757417844,0.0006806338402637456,0.0002552376900989046,0.0002765074976071467,0.00029777730511538873,0.0007231734552802297,0.0005104753801978093,0.0007657130702967138,0.0005104753801978093,0.0019355524832500267,0.00044666595767308304,0.0008933319153461661,0.0011060299904285867,0.0015739657556099117,0.0019355524832500267,0.0006380942252472616,0.0023609486334148677,0.003807295543975327,0.002020631713282995,0.0031479315112198235,0.0011485696054450707,0.007125385515261087,0.0031053918962033393,0.003786025736467085,0.0058279272572583215,0.009720302031266618,0.0058279272572583215,0.0035520578538764222,0.005742848027225354,0.8471126236307561,0.01961076252259917,0.00476443688184622,0.00342443900882697,0.007167925130277571,0.0036158672764011485,0.0028288843985961928,0.001191109220461555,0.00487078591938743,0.0011698394129533128,0.0024034882484313515,0.0014676167180687014,0.0035733276613846643,0.0015101563330851856,0.0017866638306923322,0.0016165053706263957,0.00321174093374455,0.0009571413378708923,0.001191109220461555,0.0006380942252472616,0.0023609486334148677,0.0006168244177390195,0.0006806338402637456,0.0004679357651813251,0.001297458258002765,0.0005530149952142934,0.0002552376900989046,0.0003190471126236308,0.00082952249282144,0.0002552376900989046,0.0005742848027225354,0.00023396788259066255,0.0003828565351483569,0.00023396788259066255,0.0002126980750824205,0.0002126980750824205,0.00029777730511538873,0.00023396788259066255,0.0001276188450494523,6.380942252472616e-05,0.0002126980750824205,4.25396150164841e-05,0.00019142826757417844,4.25396150164841e-05,0.0002765074976071467,0.00010634903754121025,0.00014888865255769436,4.25396150164841e-05,0.0002552376900989046,4.25396150164841e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05
2419556800.0,0.0,0.9393597787940019,0.004402850154206104,0.004211421886631926,0.0035095182388599384,0.00663617994257152,0.003339359778794002,0.0015101563330851856,0.003084122088695097,0.002999042858662129,0.001701584600659364,0.002169520365840689,0.0026799957460384985,0.0022971392108901414,0.0019142826757417846,0.0015739657556099117,0.003084122088695097,0.0012123790279697968,0.0011060299904285867,0.0007231734552802297,0.0020631713282994787,0.0008933319153461661,0.0005742848027225354,0.0005530149952142934,0.0011485696054450707,0.0006806338402637456,0.0002552376900989046,0.000425396150164841,0.0007657130702967138,0.00029777730511538873,0.0005104753801978093,0.0002765074976071467,0.00040412634265659894,0.00023396788259066255,0.00023396788259066255,0.0002126980750824205,0.00029777730511538873,0.00019142826757417844,0.0001701584600659364,4.25396150164841e-05,0.0001701584600659364,0.00010634903754121025,0.0001701584600659364,6.380942252472616e-05,0.00023396788259066255,0.00014888865255769436,0.00014888865255769436,4.25396150164841e-05,0.00023396788259066255,6.380942252472616e-05,0.0001276188450494523,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,2.126980750824205e-05,2.126980750824205e-05,0.00010634903754121025,0.0,4.25396150164841e-05,0.0,6.380942252472616e-05,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,2.126980750824205e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418882300.0,1.75,0.0124428373923216,0.0015101563330851856,0.0019780920982665107,0.0015526959481016696,0.0015101563330851856,0.004615548229288525,0.0013187280655110071,0.0031479315112198235,0.0026587259385302564,0.00684887801765394,0.0028076145910879507,0.003381899393810486,0.006295863022439647,0.01150696586195895,0.003700946506434117,0.0041476124641072,0.008784430500903967,0.8584494310326491,0.005211102839519303,0.004105072849090716,0.002999042858662129,0.007401893012868234,0.0035733276613846643,0.00248856747846432,0.0010847601829203446,0.0049984047644368815,0.001254918642986281,0.0022758694033818993,0.0013612676805274911,0.0037434861214506007,0.00165904498564288,0.0014463469105604593,0.00165904498564288,0.0031266617037115814,0.0009571413378708923,0.001191109220461555,0.0005530149952142934,0.0023184090183983835,0.0005742848027225354,0.0007657130702967138,0.000425396150164841,0.0012761884504945231,0.0005317451877060512,0.00029777730511538873,0.00040412634265659894,0.0006806338402637456,0.0002765074976071467,0.0006168244177390195,0.0002126980750824205,0.00036158672764011483,0.00029777730511538873,0.0001276188450494523,0.00019142826757417844,0.0002552376900989046,0.0002552376900989046,8.50792300329682e-05,8.50792300329682e-05,0.00023396788259066255,4.25396150164841e-05,0.00014888865255769436,6.380942252472616e-05,0.00029777730511538873,0.00010634903754121025,0.00010634903754121025,6.380942252472616e-05,0.0002552376900989046,4.25396150164841e-05,0.00010634903754121025,2.126980750824205e-05,8.50792300329682e-05,0.0,2.126980750824205e-05,6.380942252472616e-05,6.380942252472616e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,8.50792300329682e-05,0.0,4.25396150164841e-05,2.126980750824205e-05,4.25396150164841e-05,2.126980750824205e-05,0.0,0.0,2.126980750824205e-05,0.0,2.126980750824205e-05,0.0,6.380942252472616e-05,2.126980750824205e-05,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,4.25396150164841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
